490013343S,NORTHOLT HIGH SCHOOL,51.5511115,-0.373240855
490011909N,SANDOWN WAY,51.55338878,-0.376650305
490011909S,SANDOWN WAY,51.55329492,-0.37636516
490012231N,SOMERVELL ROAD,51.55662331,-0.379059585
490012231E,SOMERVELL ROAD,51.55611282,-0.378558426
490006327N,EASTCOTE LANE,51.55872679,-0.380311996
490006327S,EASTCOTE LANE,51.55855125,-0.379972009
490005569W,COOMBE GIRLS SCHOOL,51.40960477,-0.263910868
490010500W,OAK ROAD,51.4091843,-0.268312405
490010500E,OAK ROAD,51.40931918,-0.267703387
490013574E,THE TRIANGLE,51.40880532,-0.273100525
490004950N,GROVE ROAD,51.57692443,0.121868729
490014061N,VICTORIA ROAD,51.60062821,-0.134274369
490014061S,VICTORIA ROAD,51.60007307,-0.13499022
490013257B,HARROW MANORWAY / YARNTON WAY,51.495228,0.121198575
490010675BA,OVERTON ROAD,51.49341961,0.121244275
490013257A,HARROW MANORWAY / LENSBURY WAY,51.49449276,0.121078
490011372S,QUEENSWOOD GARDENS,51.56393804,0.025761885
490009795E,BASSANT ROAD,51.47860378,0.093481731
490008773S,KINGSDALE ROAD,51.47739535,0.093671214
490008773N,KINGSDALE ROAD,51.47794014,0.093379334
490003672N,BASSANT ROAD,51.47919657,0.093019219
490010248N,NEWQUAY ROAD,51.43659447,-0.018567143
490007247ND,GLOUCESTER ROAD,51.41225232,-0.280635188
490007247S,GLOUCESTER ROAD,51.41186311,-0.28046285
490000173RF,OXFORD CIRCUS STATION <> / MARGARET STREET,51.51600827,-0.14214456
490010198W,NEW CAVENDISH STREET,51.51988423,-0.143860666
490007137M,SOUTHEND ROAD,51.59637969,0.021805127
490000173JB,JOHN PRINCE'S STREET / OXFORD CIRCUS,51.51589797,-0.143129124
490013123N,SYCAMORE GROVE,51.40716156,-0.258036354
490004693S,CAMBRIDGE AVENUE,51.40605655,-0.257503221
40004402014B,TOWN LANE / ASHFORD HOSPITAL,51.44411612,-0.475903312
490005330W,SISTERS AVENUE,51.46127859,-0.158605271
490008517S,ISLINGTON TOWN HALL,51.54219658,-0.10294844
490007834C,RED LION SQUARE,51.52016192,-0.118955988
490004713D,CAMDEN GARDENS,51.54196114,-0.141044479
490015385J,PRATT STREET,51.53907123,-0.138566604
490011057H,OAKLEY SQUARE,51.53600733,-0.135894275
490001045F,CAMDEN ROAD STATION #,51.54231503,-0.137842967
490010204H,NEW CROSS BUS GARAGE,51.47438265,-0.044318823
490010204G,NEW CROSS BUS GARAGE,51.47440123,-0.044894026
490011244J,PROCTER STREET,51.51833949,-0.119146386
490000026E,BOROUGH STATION <> / GREAT DOVER STREET,51.50028233,-0.092413841
490013923N,UPMINSTER PARK ESTATE,51.57067499,0.268902564
490014322S,LEXINGTON WAY,51.57118649,0.270818526
490004529S,BRUNSWICK AVENUE,51.56852959,0.270094462
490010448S,NORWOOD JUNCTION STATION #,51.39759181,-0.07406174
490009281D,ELEPHANT & CASTLE / LONDON ROAD,51.49663406,-0.102002666
490009281C,ELEPHANT & CASTLE / LONDON ROAD,51.49681752,-0.102225555
490006300R,EALING ROAD,51.49118362,-0.305670307
490008160N,HIGHGATE SCHOOL,51.57235269,-0.149964098
490001018A,BECKENHAM JUNCTION STATION # >T</ RECTORY RD,51.41081435,-0.025620899
490006300W,EALING ROAD,51.49123585,-0.302441694
490009466E,LYNDHURST AVENUE,51.61085094,-0.249166994
490015051S,YORK WAY / KINGS PLACE,51.53596942,-0.122240806
490010435C,NORTHWOOD SCHOOL,51.60237816,-0.408173246
490011454H,RAYNES PARK LIBRARY,51.40981017,-0.225984915
490007474S,GREEN LANE POST OFFICE,51.40879831,-0.10615986
490012136E,SHRUBLANDS / BRAMBLE CLOSE,51.3662438,-0.027093243
490007317N,GORSE ROAD,51.36806053,-0.026569791
490011273N,SANDERSTEAD UNITED REFORMED CHURCH,51.34050262,-0.085946282
490004495W,BROOM ROAD,51.36918611,-0.028259795
490013378S,FOREST ACADEMY,51.37044099,-0.031223023
490009813D,MOLLISON AVENUE / PONDERS END #,51.6451273,-0.033192815
490009813C,PONDERS END STATION #,51.64549078,-0.034492413
490014580S,WHITEFIELD AVENUE,51.31857075,-0.115991824
490004761S,CANONS HILL,51.31597284,-0.115495551
490004761N,CANONS HILL,51.31552579,-0.115097721
490008599W,JUTSUMS LANE,51.57431503,0.15892381
490008061S,HENDON WAY,51.55890339,-0.196385934
490014546W,WHALEBONE LANE,51.57227842,0.142967309
490011238N,PRIORY ROAD,51.41884674,-0.37410077
490011238S,PRIORY ROAD,51.41802306,-0.373712928
490008299N,HOLLY BUSH LANE,51.42128065,-0.375179401
490008299S,HOLLY BUSH LANE,51.42081669,-0.374793143
490010938W,PERCY ROAD,51.42248946,-0.374158485
490010275S,NIGHTINGALE ROAD,51.42732021,-0.371699893
490011472W,HAMPTON SCHOOL,51.42831925,-0.373707034
490003444E,GREAT WESTERN ROAD / ELGIN AVENUE,51.52470912,-0.202494524
490014546N,WHALEBONE LANE,51.57221538,0.141001693
490007113W,GARDEN CLOSE,51.4294978,-0.376340849
490007115S,GARDEN COURT,51.43097893,-0.378100945
490007115N,GARDEN COURT,51.43115567,-0.37852626
490013228N,HAMPTON LANE,51.43294782,-0.383929617
490013228E,HAMPTON LANE,51.43284982,-0.383343237
490013103E,SWAN CLOSE,51.4332863,-0.386305821
490013103W,SWAN CLOSE,51.43303642,-0.386444102
490013110N,GREEN LANE,51.43079982,-0.390550874
490013110S,GREEN LANE,51.43061572,-0.39024086
490014550A,WHALEBONE LANE SOUTH,51.5609643,0.145984526
490003718N,BEAR ROAD FLYOVER,51.43276452,-0.392179412
490009571A,TAVISTOCK ROAD,51.53706147,-0.246246676
490009421S,CHEYNE HILL,51.40046987,-0.295252063
490004603N,BURNEY AVENUE,51.39767094,-0.296333644
490004603S,BURNEY AVENUE,51.39672578,-0.296268132
490001285C,SURBITON STATION #,51.39287927,-0.30510722
490014550B,WHALEBONE LANE SOUTH,51.56107901,0.146595892
490010976C,QUEENSWAY / PETTS WOOD STATION #,51.38870973,0.072803405
490010976B,QUEENSWAY / PETTS WOOD STATION#,51.38892412,0.072884961
490008551N2,JERSEY DRIVE,51.38453652,0.077400677
490008551N1,JERSEY DRIVE,51.38518367,0.076912589
490005792S,CROFTON SCHOOL,51.38192099,0.079854665
490005792N,CROFTON SCHOOL,51.38083347,0.079819731
490011033N,PLACE FARM AVENUE,51.37887496,0.078696293
490011033S,PLACE FARM AVENUE,51.37935331,0.079105965
490012952N,ST THOMAS DRIVE,51.37577611,0.076458
490012952S,ST THOMAS DRIVE,51.3749078,0.07623191
490005788E,CROFTON LANE / CROFTON ROAD,51.37330791,0.076691154
490004477E,BARNEHURST AVENUE,51.47123396,0.161627418
490008440E,HURST ROAD,51.47151024,0.166147514
490008440W,HURST ROAD,51.47139571,0.16455815
490010416E,NORTHUMBERLAND WAY,51.47159421,0.168901797
490010416W,NORTHUMBERLAND WAY,51.47156393,0.170052321
490005518E,COLYERS WALK,51.470822,0.1741785
490005518W,COLYERS WALK,51.47096984,0.173479963
490004036W,MYRTLE CLOSE,51.47042429,0.178162556
490004036E,MYRTLE CLOSE,51.47046916,0.17961901
490009713E,MASEFIELD CLOSE,51.46879596,0.186407417
490009713W,MASEFIELD CLOSE,51.46854398,0.185934615
490012191E,SLADE GREEN LIBRARY,51.47106223,0.190259619
490012191W,SLADE GREEN LIBRARY,51.47059366,0.190309171
490007973S,HAZEL ROAD,51.47056467,0.193302823
490007973N,HAZEL ROAD,51.47097249,0.193135193
490001252A,FOREST ROAD / SLADE GREEN STATION #,51.46766254,0.190759111
490005770J,CRICKLEWOOD BROADWAY / THE CROWN,51.55599873,-0.214604761
490015173D,STH KENSINGTON STN <> / OLD BROMPTON RD,51.49344785,-0.173746204
490007927M,HAWLEY ROAD,51.54292533,-0.143442404
490011168S2,PRATT STREET,51.53716203,-0.139524095
490003380N,ARLINGTON ROAD,51.53665418,-0.142659401
490010108C,OLD STREET STATION <>#,51.52718391,-0.088291008
490003469W,ATHLONE HOUSE,51.57208538,-0.157551029
490008632E,KENLEY ROAD,51.4103221,-0.277788579
490008632W,KENLEY ROAD,51.41006158,-0.277194437
490007897W,PINGLESTONE CLOSE,51.48159336,-0.47502881
490014195N,WANDSWORTH TOWN HALL,51.45763861,-0.189915733
490014195M,WANDSWORTH TOWN HALL,51.45781069,-0.189995292
490014190G,WANDSWORTH PLAIN,51.45836552,-0.195069045
490007897E,PINGLESTONE CLOSE,51.481775,-0.474475493
490015044Z,SUSSEX GARDENS,51.51699305,-0.169316595
490012797N,ST MARY'S HOSPITAL,51.51670029,-0.172455969
490015531T,CAMDEN TOWN STATION<> / BAYHAM STREET,51.53866791,-0.140919112
490000152D,MORNINGTON CRESCENT STATION <>,51.53411563,-0.139085985
490000152C,MORNINGTON CRESCENT STATION <>,51.53344284,-0.138623197
490007017G,JOSEPH AVENUE,51.5172644,-0.264663234
490007188T,GYPSY CORNER,51.52273323,-0.263547218
490006706C12,FAIRFIELD HALLS,51.37312738,-0.096367707
490015223C10,FAIRFIELD HALLS,51.3728028,-0.09686968
490015269T,CHISLEHURST WAR MEMORIAL,51.41232464,0.074863679
490003929S,BERRIMAN ROAD,51.5596544,-0.110402012
490008368S,SOBELL CENTRE,51.5579962,-0.111855661
490008298R,HOLLOWAY ROAD,51.55638478,-0.116221264
490004679X,CALEDONIAN ROAD,51.55535633,-0.118817051
490008230S,HILLMARTON ROAD / H M PRISON HOLLOWAY,51.55366283,-0.122565258
490004721N,CAMDEN ROAD / H M PRISON HOLLOWAY,51.55294323,-0.123114174
490007005N,FREEGROVE ROAD,51.551465,-0.120650791
490010399N,NORTH ROAD / HILLMARTON ROAD,51.55031072,-0.118765573
490013235W,THE AVENUE,51.47911081,-0.409314528
490008296B,PARKHURST ROAD / HOLLOWAY NAGS HEAD,51.55707629,-0.120650306
490013695S,TOLLINGTON ROAD / SOBELL CENTRE,51.55817698,-0.11303113
490014819S,WOODCHURCH ROAD,51.54344248,-0.192685303
49000000000,EAST FINCHLEY CEMETERY,51.59316003,-0.182122428
4900000000,EAST FINCHLEY CEMETERY,51.59286753,-0.181816488
490012166N,SIMMONS LANE,51.6236717,0.008209682
490012166S,SIMMONS LANE,51.62339067,0.008341745
490014591S,WHITEHALL ROAD,51.62663261,0.007545783
490012113N,SHOREDITCH HIGH STREET STATION #,51.52498988,-0.077297113
490010585X,SHOREDITCH TOWN HALL,51.52730048,-0.079463177
490006656N,ETON ROAD,51.55391921,0.094442677
490006656S,ETON ROAD,51.55316572,0.094335937
490009436N,LOXFORD LANE,51.55105909,0.092450542
490009436S,LOXFORD LANE,51.55036978,0.092779515
490009293S,LONGBRIDGE ROAD,51.54620387,0.093410441
40004402054B,THREE FISHES,51.4059889,-0.413563912
490000106E,HENDON CENTRAL STATION <>,51.5835212,-0.228046909
490000106F,HENDON CENTRAL STATION <>,51.58365861,-0.228214773
490005455W,COCKFOSTERS ROAD,51.64520991,-0.144903969
490012329N,SOUTH PARK CRESCENT,51.55872873,0.093523931
490012329S,SOUTH PARK CRESCENT,51.5583557,0.093766481
490007033N,FRIMLEY ROAD,51.55656837,0.094146027
490007033S,FRIMLEY ROAD,51.55577969,0.094499299
490012382S,SPENCER ROAD,51.41174748,-0.233387486
490011514E,REGENT'S PARK ROAD,51.53821484,-0.152084169
490005438G,COLLIER ROW ROUNDABOUT / CLOCKHOUSE LANE,51.5997549,0.164332344
490007812S,CROYDE AVENUE,51.49660859,-0.427232022
490012608N,CROYDE AVENUE,51.4964524,-0.427655179
490010199E,NEW CHANGE / CANNON STREET,51.5135099,-0.096257014
3700165,POYLE ROAD,51.47975264,-0.513050935
490001062W,CHESSINGTON SOUTH STATION #,51.35618724,-0.308041579
490012095S,SHIRLEY GROVE,51.6342895,-0.044384056
490004452T,STOKE NEWINGTON HIGH ST / BROOKE ROAD,51.56052557,-0.072740076
490015168L,RECTORY ROAD / BROOKE ROAD,51.55977182,-0.070102971
490003127E,AINTREE CRESCENT,51.59431836,0.081588286
490003127W,AINTREE CRESCENT,51.59423183,0.081396634
490015391E,MOSSFORD LANE,51.59492553,0.078280795
490007861K,GREAT WESTERN ROAD / HARROW ROAD,51.5231216,-0.201591229
490015391W,MOSSFORD LANE,51.5948849,0.077528148
490011433E,RAVENSBOURNE GARDENS,51.59574304,0.074260876
490011433W,RAVENSBOURNE GARDENS,51.59543071,0.07514183
490005586S,COPPER BEECH CLOSE,51.59745869,0.065704464
490009607N,MANSE ROAD,51.55720433,-0.069822156
490004681E,CALNE AVENUE,51.5963801,0.071286638
490003667W,BASILDON AVENUE,51.59612272,0.072112372
490009111HK,LEWISHAM FIRE STATION,51.45707281,-0.01389464
490000004E,ALDGATE EAST STATION <>,51.51485118,-0.073212919
490000254W,WATERLOO STATION <> # / YORK ROAD,51.50352935,-0.115260656
490014190F,WANDSWORTH PLAIN,51.45806018,-0.195095485
490011249A,MOORFIELDS EYE HOSPITAL,51.52805482,-0.088759116
490007099W,GALPINS ROAD / LONDON ROAD,51.40075121,-0.118525562
490003134A,ROEHAMPTON LANE / DANEBURY AVENUE,51.45053893,-0.242209709
490005382K,CLAYTON ROAD,51.4733142,-0.06556073
490007758M,THE AYLESHAM CENTRE,51.47222035,-0.067939678
490007758N,THE AYLESHAM CENTRE,51.47144735,-0.069599422
490007758P,THE AYLESHAM CENTRE,51.47198321,-0.069375213
490000248J,VICTORIA STATION <>#,51.4948667,-0.142701756
490007544Q,GROSVENOR GARDENS,51.49693816,-0.145743846
490014228E,WARNDON STREET,51.49112252,-0.050531418
490000229O,SURREY QUAYS STATION #,51.49285965,-0.047921892
490003131W,GOODMAYES PRIMARY SCHOOL,51.56304069,0.115335538
490011786S,RUISLIP ROAD,51.53127005,-0.366436763
490011786N,RUISLIP ROAD,51.53153069,-0.366427433
490003518N,AVON ROAD,51.52897423,-0.367528096
490003518S,AVON ROAD,51.5281805,-0.367354656
490011842R,HANOVER PARK,51.47262032,-0.069837893
490013699N,TOLWORTH HOSPITAL,51.38046223,-0.290362469
490013699S,TOLWORTH HOSPITAL,51.37942574,-0.290817807
490006139E,DOUGLAS ROAD,51.37842441,-0.294921633
490004142W,DOUGLAS ROAD,51.37847415,-0.295868164
490005633E,MALVERN ROAD,51.37950598,-0.299422267
490009534W,MALVERN ROAD,51.37956446,-0.300354131
490004555P,BRESSENDEN PLACE,51.4973645,-0.144271435
490013588N,LOCKS LANE,51.41172784,-0.160222957
490008572S,JOHN SILKIN LANE,51.48901061,-0.044672423
490015533S1,FIELDWAY,51.35308742,-0.026035599
490011941S,SCARBOROUGH ROAD,51.63731776,-0.045872354
490011941N,SCARBOROUGH ROAD,51.6377648,-0.046257784
490012095N,SHIRLEY GROVE,51.63469114,-0.044742497
490012802N,ST MARY'S ROAD,51.63043169,-0.043841965
490012802S,ST MARY'S ROAD,51.63161135,-0.04340107
490009991E,MONTAGU ROAD,51.62793514,-0.046203338
490006006E,DEANS LANE,51.60943798,-0.264833469
490005779E,EDWIN ROAD,51.61015578,-0.260473348
490005114W,EDWIN ROAD,51.6101806,-0.259721388
490007355E,GOLDBEATERS GROVE,51.61026565,-0.254547703
490007355W,GRANGE ROAD,51.61021881,-0.255026103
490009466W,LYNDHURST AVENUE,51.61061088,-0.249349542
490013154B,TANNER STREET,51.50026346,-0.075297874
490003141S,RIPPLE ROAD,51.53284289,0.107345825
490003141R,RIPPLE ROAD,51.53255788,0.107693126
490001216T,NORWOOD JUNCTION STATION #,51.39779661,-0.073938131
490011750W,ROYAL ALBERT HALL,51.50145849,-0.178843487
490011582W,RIEFIELD ROAD,51.4513418,0.077567853
490008392Z1,HOUNSLOW BUS STATION,51.47078235,-0.354458968
490010040N,PARKWAY,51.53633426,-0.144604615
490005734E,LONGREACH ROAD,51.52195145,0.098885707
490007876O,HARTLAND ROAD / CAMDEN MARKET,51.54225142,-0.146887656
490011746W,ROXETH HILL,51.56852458,-0.342693375
490007854N,HARROW PARK,51.56958274,-0.339942148
490007854S,HARROW PARK,51.56952637,-0.339771048
490007866N,HARROW SCHOOL,51.57307545,-0.337029805
490007866S,HARROW SCHOOL,51.57270859,-0.337158637
490008672S,KENTON ROAD,51.57532593,-0.333397564
490011746E,ROXETH HILL,51.56848847,-0.341410493
3700162,COLERIDGE CRESCENT,51.48068497,-0.516376083
490000252KA,WARREN STREET STATION <>,51.52491419,-0.139518816
490000252R,WARREN STREET STATION <> / EUSTON ROAD,51.52573349,-0.138447469
490014135S2,SHOTFIELD,51.35728743,-0.151158723
490009854W,MIDDLETON AVENUE,51.42032048,0.114046113
490010093N,MOUNT ROAD,51.40982372,-0.178216147
490013016E,HASLEMERE AVENUE,51.40816283,-0.181287346
490004461W,HASLEMERE AVENUE,51.40840041,-0.180372045
490009876N,MILES ROAD,51.404382,-0.176405153
490009876S,MILES ROAD,51.403493,-0.175908551
490007016N,FRENSHAM COURT,51.40600081,-0.182782189
490007016S,FRENSHAM COURT,51.40549397,-0.182572232
490010707N,OXTED CLOSE,51.40430561,-0.17901055
490010707E,OXTED CLOSE,51.40431767,-0.179786466
490014326N,HARROW COLLEGE,51.61399794,-0.340142139
490014326S,HARROW COLLEGE,51.61370687,-0.339907218
490007678W,HALL PLACE,51.40251405,-0.172525747
490012457E,ST PAUL'S CHURCH,51.5097549,-0.052675993
490007207N,GLAMIS PLACE,51.51026861,-0.050578865
490008734W,KING DAVID LANE,51.51077394,-0.05284871
490012020A,ST GEORGE'S TOWN HALL / SHADWELL STATION <>,51.51105767,-0.05857239
490001062E,CHESSINGTON SOUTH STATION #,51.35630263,-0.307936791
490008915N,LAMBETH BRIDGE,51.49376228,-0.125286697
490011540F,REYNOLDS AVENUE,51.35797752,-0.303120945
490011540W,REYNOLDS AVENUE,51.35790213,-0.302261955
490012841W,STOKESBY ROAD,51.35876996,-0.298236903
490007964H,HAY'S GALLERIA,51.50506601,-0.084115895
490008915S2,LAMBETH BRIDGE,51.49358808,-0.125077756
490003525N,AYLESBURY STREET,51.52374141,-0.102792965
490006639S,ESMERALDA ROAD,51.49007285,-0.065341194
490006639N,ESMERALDA ROAD,51.4898326,-0.065495413
490012353N,ST JAMES'S ROAD / SOUTHWARK PARK ROAD,51.49183537,-0.065338603
490014029SL,VERNEY ROAD,51.48556281,-0.064509454
490013697K,TOLWORTH BROADWAY,51.38218024,-0.283012585
490000073R,ELEPHANT & CASTLE STATION <> #,51.4938841,-0.100445797
490000073P,ELEPHANT & CASTLE STATION <> #,51.49433412,-0.100470307
490000073V,ELEPHANT & CASTLE STATION <> #,51.49443052,-0.100869673
490000073T,ELEPHANT & CASTLE STATION <> #,51.49407036,-0.100841424
490000073S,ELEPHANT & CASTLE STATION <> #,51.49380952,-0.100837859
490009270Z,LONDON COLLEGE OF COMMUNICATION,51.49525013,-0.102060153
490000073F,ELEPHANT & CASTLE / NEWINGTON CAUSEWAY,51.49643044,-0.099979765
490000073G,ELEPHANT & CASTLE / NEWINGTON CAUSEWAY,51.49693241,-0.099324984
490000073H,ELEPHANT & CASTLE / NEWINGTON CAUSEWAY,51.49627347,-0.099726971
490000073N,ELEPHANT & CASTLE / NEW KENT ROAD,51.49491768,-0.098746101
490000073M,ELEPHANT & CASTLE / NEW KENT ROAD,51.49477004,-0.097959899
490009944X,MITCHAM / CRICKET GREEN,51.40033322,-0.169349221
490015196R,OXFORD STREET / JOHN LEWIS,51.51479061,-0.145321622
490010392J,NORTHOLT SWIMMING POOL,51.54929244,-0.368517291
490010392F,NORTHOLT SWIMMING POOL,51.54921,-0.369702926
490008786N,CHARVILLE LIBRARY,51.53499344,-0.427019648
490005031N,CHARVILLE SCHOOL,51.53685963,-0.429392129
490005031S,CHARVILLE SCHOOL,51.53672936,-0.429064977
490005030E,CHARVILLE LANE ESTATE,51.53561234,-0.434971806
490011666N,ROMNEY ROAD,51.5359995,-0.433660842
490004631D,CHARVILLE LIBRARY,51.53554983,-0.42626512
490005223C,COLLIERS WOOD STATION <>,51.41771792,-0.178132411
490009468N,WOODCROFT AVENUE,51.61053563,-0.247922615
490003345E,APPLEGARTH,51.35327188,-0.024174978
490003345W,APPLEGARTH,51.35322332,-0.023961638
490013307E,THE COPPINS,51.35504548,-0.020565486
490006968N,FOXCOMBE,51.35619184,-0.020817691
490006968S,FOXCOMBE,51.35626103,-0.021719572
490010420E,NORTH WALK,51.35831649,-0.020955926
490010420W,NORTH WALK,51.35804957,-0.021125429
490004844W,CASTLE HILL SCHOOL,51.35605318,-0.015811035
490013449N,THE LINDENS,51.35780212,-0.017128708
490004844E,CASTLE HILL SCHOOL,51.35578479,-0.015363024
490010473N,OAKBANK,51.35771517,-0.016773379
490009824S,MERROW WAY,51.35390806,-0.013404702
490009824N,MERROW WAY,51.35424858,-0.013863927
490005781S,CROOKED BILLET ROUNDABOUT,51.59959502,-0.015898386
490014421S,MUSGROVE CLOSE,51.32974262,-0.126256701
490000003R,ALDGATE STATION <>,51.51413038,-0.074771054
490013852R,TURNPIKE LANE BUS STATION,51.59008022,-0.102311296
490013852S,TURNPIKE LANE BUS STATION,51.59035903,-0.102314113
490013852T,TURNPIKE LANE BUS STATION,51.59008232,-0.102441136
490009569N,MANOR PARK / GLADDING ROAD,51.55470509,0.044797167
490007619T,HACKNEY BATHS,51.55076532,-0.052930105
490009944V,MITCHAM / CRICKET GREEN,51.4005815,-0.167398477
490009704A,MARTINS CORNER / VALENCE AVENUE,51.55175203,0.128414283
490004911W1,CEDARS AVENUE,51.40227532,-0.154995248
490003097E,GLEBE WAY,51.37038005,-1.98E-05
490007745E,HAM STREET,51.4399166,-0.312431463
490007745W,HAM STREET,51.43966714,-0.313217639
490003412E,ASHBURNHAM ROAD,51.43770578,-0.314397761
490009652N,MARINER GARDENS,51.43574736,-0.318915527
490009652S,MARINER GARDENS,51.43527682,-0.318083958
490004498S,LOCK ROAD,51.433048,-0.315043948
490009240S,LOCK ROAD,51.43371588,-0.315839416
490006283W,DYSART AVENUE,51.43199152,-0.311615756
490006283E,DYSART AVENUE,51.43217873,-0.312126758
490011927E,CLIFFORD ROAD,51.44062617,-0.304894325
490011927W,CLIFFORD ROAD,51.44064668,-0.304447511
490010306W2,NORLEY VALE,51.44459032,-0.240106919
490011587N,RINGWOOD GARDENS,51.44362919,-0.240777024
490003052N,ABERCORN ROAD,51.60663642,-0.207059006
490006725E,FALCONWOOD COMMUNITY CENTRE,51.45670198,0.092205893
490006725W,FALCONWOOD COMMUNITY CENTRE,51.45678516,0.091576331
490012143E,FIVE ARCHES BUSINESS ESTATE,51.41771415,0.120426712
490014537W,THE GREEN,51.45597978,0.09487902
490004552N,BUCKINGHAM AVENUE,51.45694508,0.090172958
490004552S,BUCKINGHAM AVENUE,51.45657822,0.09006983
490010410S,NORTHUMBERLAND AVENUE,51.45839002,0.085287033
490010410N,NORTHUMBERLAND AVENUE,51.4587389,0.084885472
490009882E,MILLBROOK AVENUE,51.4590302,0.083675141
490009882W,MILLBROOK AVENUE,51.45906746,0.084108699
490001105B,FALCONWOOD STATION #,51.45888923,0.080472958
490001105A,FALCONWOOD STATION #,51.4587593,0.080193538
490015568C,WOOD GREEN BUS GARAGE,51.59782168,-0.110608613
490010567H,OLD MARYLEBONE ROAD,51.52051022,-0.166508915
490001229H,PURLEY STATION #,51.33803374,-0.114476091
490009397N,LOVE LANE,51.60766324,0.058657664
490004984N,CROSS ROAD,51.6067905,0.060221249
490012140P,MAIN ROAD / STATION ROAD,51.42654242,0.10010633
490001193B,MILL HILL BROADWAY STATION #,51.61330334,-0.249000413
490001193D,MILL HILL BROADWAY STATION #,51.61360099,-0.249061176
490001193A,MILL HILL BROADWAY STATION #,51.61362198,-0.24926258
490001193C,MILL HILL BROADWAY STATION #,51.61341054,-0.248952957
490000230E,SWISS COTTAGE STATION <>,51.54241004,-0.173632571
490006837K,FINCHLEY ROAD,51.54172338,-0.175736683
490001029C,BLACKHEATH STATION #,51.46516306,0.008988149
490010199D,NEW CHANGE / CANNON STREET,51.51382082,-0.096575534
490009118N,SHARDELOES ROAD / LEWISHAM WAY,51.47237546,-0.033993948
490009118S,SHARDELOES ROAD / LEWISHAM WAY,51.47251104,-0.03349854
490012652N,ST DONATTS ROAD,51.47064944,-0.035637621
490012652S,ST DONATTS ROAD,51.47040536,-0.035561713
490009913N,MILLMARK GROVE,51.46691237,-0.035870116
